High,Low,Open,Close,Volume,Adj Close
10.495238304138184,10.257142066955566,10.304760932922363,10.304760932922363,28777875.0,9.530777931213379
10.380951881408691,10.2380952835083,10.333333015441895,10.304760932922363,34621755.0,9.530777931213379
10.371427536010742,10.190476417541504,10.323808670043945,10.247618675231934,19668075.0,9.477926254272461
10.2380952835083,10.076189994812012,10.219046592712402,10.095237731933594,27316170.0,9.336994171142578
10.323808670043945,9.99047565460205,10.076189994812012,10.180952072143555,28258125.0,9.416267395019531
10.266666412353516,10.047618865966797,10.180952072143555,10.114285469055176,33926655.0,9.354608535766602
10.257142066955566,10.085714340209961,10.180952072143555,10.133333206176758,15542310.0,9.372223854064941
10.161904335021973,9.971427917480469,10.114285469055176,10.095237731933594,22831935.0,9.336994171142578
10.114285469055176,9.952380180358887,10.095237731933594,10.038095474243164,34554555.0,9.284141540527344
10.104761123657227,9.857142448425293,10.009523391723633,9.857142448425293,46410840.0,9.116780281066895
9.933333396911621,9.742856979370117,9.857142448425293,9.761903762817383,30741795.0,9.028696060180664
9.54285717010498,9.257142066955566,9.533332824707031,9.314285278320312,70432005.0,8.614694595336914
10.047618865966797,9.447619438171387,9.447619438171387,10.019046783447266,66907050.0,9.266524314880371
10.114285469055176,9.876190185546875,10.095237731933594,9.923809051513672,40196520.0,9.178439140319824
10.019046783447266,9.580951690673828,9.933333396911621,9.628570556640625,51677640.0,8.905376434326172
9.780952453613281,9.447619438171387,9.638094902038574,9.476189613342285,44608620.0,8.764440536499023
9.666666030883789,9.161904335021973,9.619047164916992,9.161904335021973,43560930.0,8.490827560424805
9.5047607421875,8.876190185546875,9.047618865966797,9.428570747375488,49458990.0,8.737959861755371
9.600000381469727,9.133333206176758,9.380951881408691,9.51428508758545,58243920.0,8.817397117614746
9.933333396911621,9.5047607421875,9.523809432983398,9.723809242248535,60957435.0,9.011575698852539
9.99047565460205,9.714284896850586,9.80952262878418,9.876190185546875,34961640.0,9.15279483795166
9.90476131439209,9.457141876220703,9.685713768005371,9.485713958740234,40170795.0,8.790918350219727
9.733332633972168,9.380951881408691,9.561903953552246,9.571428298950195,30435090.0,8.870355606079102
9.819046974182129,9.457141876220703,9.590476036071777,9.819046974182129,44015580.0,9.113852500915527
9.952380180358887,9.628570556640625,9.876190185546875,9.790475845336914,30078090.0,9.087335586547852
9.790475845336914,9.638094902038574,9.676190376281738,9.714284896850586,19453035.0,9.016613006591797
9.800000190734863,9.619047164916992,9.65714168548584,9.742856979370117,19818750.0,9.043134689331055
9.780952453613281,9.523809432983398,9.714284896850586,9.600000381469727,20497260.0,8.910537719726562
9.885713577270508,9.51428508758545,9.561903953552246,9.876190185546875,27805575.0,9.16689395904541
10.095237731933594,9.828571319580078,9.828571319580078,9.971427917480469,35280000.0,9.255289077758789
10.076189994812012,9.828571319580078,10.038095474243164,9.942856788635254,48712125.0,9.228774070739746
10.047618865966797,9.742856979370117,9.866665840148926,10.019046783447266,31711995.0,9.299490928649902
10.038095474243164,9.771428108215332,9.914284706115723,9.771428108215332,22498350.0,9.069653511047363
9.819046974182129,9.552379608154297,9.80952262878418,9.571428298950195,25004280.0,8.884018898010254
9.771428108215332,9.495238304138184,9.54285717010498,9.771428108215332,26074230.0,9.069653511047363
9.885713577270508,9.685713768005371,9.69523811340332,9.866665840148926,22315125.0,9.175113677978516
9.895237922668457,9.685713768005371,9.790475845336914,9.828571319580078,19315275.0,9.139692306518555
9.971427917480469,9.780952453613281,9.780952453613281,9.971427917480469,23608620.0,9.27253246307373
9.923809051513672,9.685713768005371,9.895237922668457,9.828571319580078,31942050.0,9.139692306518555
9.84761905670166,9.590476036071777,9.84761905670166,9.619047164916992,22706985.0,8.94485092163086
9.75238037109375,9.619047164916992,9.69523811340332,9.742856979370117,19539135.0,9.059981346130371
9.790475845336914,9.628570556640625,9.723809242248535,9.647619247436523,19716585.0,8.971419334411621
9.723809242248535,9.580951690673828,9.638094902038574,9.638094902038574,24241035.0,8.962564468383789
9.666666030883789,9.561903953552246,9.666666030883789,9.609522819519043,25781700.0,8.935997009277344
9.666666030883789,9.54285717010498,9.571428298950195,9.561903953552246,26711685.0,8.89171314239502
9.723809242248535,9.590476036071777,9.600000381469727,9.723809242248535,21324240.0,9.042271614074707
9.75238037109375,9.561903953552246,9.65714168548584,9.704760551452637,33177795.0,9.024556159973145
9.885713577270508,9.628570556640625,9.733332633972168,9.771428108215332,35480445.0,9.086551666259766
9.866665840148926,9.666666030883789,9.780952453613281,9.771428108215332,26749800.0,9.086551666259766
9.876190185546875,9.685713768005371,9.685713768005371,9.80952262878418,19480020.0,9.121975898742676
9.80952262878418,9.647619247436523,9.761903762817383,9.714284896850586,24943695.0,9.03341293334961
9.761903762817383,9.638094902038574,9.69523811340332,9.733332633972168,25587660.0,9.051126480102539
9.771428108215332,9.628570556640625,9.742856979370117,9.733332633972168,29355900.0,9.051126480102539
9.876190185546875,9.714284896850586,9.742856979370117,9.828571319580078,28640850.0,9.139692306518555
9.923809051513672,9.685713768005371,9.838094711303711,9.780952453613281,19986960.0,9.095410346984863
9.80952262878418,9.571428298950195,9.742856979370117,9.571428298950195,25784640.0,8.9005708694458
9.90476131439209,9.666666030883789,9.676190376281738,9.90476131439209,57115905.0,9.230111122131348
9.933333396911621,9.647619247436523,9.895237922668457,9.676190376281738,32254425.0,9.017109870910645
9.733332633972168,9.533332824707031,9.666666030883789,9.580951690673828,45315900.0,8.948063850402832
9.80952262878418,9.590476036071777,9.65714168548584,9.704760551452637,31281180.0,9.063694953918457
9.771428108215332,9.428570747375488,9.771428108215332,9.447619438171387,63105945.0,8.823539733886719
9.733332633972168,9.409523010253906,9.495238304138184,9.723809242248535,36488235.0,9.0814847946167
9.761903762817383,9.609522819519043,9.666666030883789,9.714284896850586,26272155.0,9.072590827941895
9.84761905670166,9.676190376281738,9.723809242248535,9.84761905670166,25292925.0,9.197115898132324
9.952380180358887,9.761903762817383,9.80952262878418,9.952380180358887,32241195.0,9.29495906829834
10.0,9.80952262878418,9.838094711303711,9.952380180358887,31537905.0,9.29495906829834
9.876190185546875,9.723809242248535,9.866665840148926,9.761903762817383,24298575.0,9.117063522338867
10.028571128845215,9.771428108215332,9.771428108215332,9.933333396911621,39846660.0,9.277167320251465
10.180952072143555,9.942856788635254,10.038095474243164,10.133333206176758,34781250.0,9.463956832885742
10.14285659790039,9.952380180358887,10.104761123657227,10.14285659790039,29419950.0,9.472851753234863
10.199999809265137,10.047618865966797,10.047618865966797,10.114285469055176,19844475.0,9.446167945861816
10.228570938110352,9.99047565460205,10.038095474243164,10.228570938110352,22134630.0,9.552903175354004
10.371427536010742,10.180952072143555,10.228570938110352,10.266666412353516,29743140.0,9.588480949401855
10.333333015441895,10.14285659790039,10.276189804077148,10.323808670043945,19534830.0,9.641851425170898
10.380951881408691,10.247618675231934,10.342857360839844,10.342857360839844,27810195.0,9.65964126586914
10.36190414428711,10.219046592712402,10.333333015441895,10.266666412353516,30747150.0,9.604754447937012
10.419047355651855,10.304760932922363,10.314285278320312,10.36190414428711,24154515.0,9.693853378295898
10.36190414428711,10.180952072143555,10.342857360839844,10.228570938110352,61928055.0,9.569116592407227
10.447619438171387,10.20952320098877,10.20952320098877,10.380951881408691,22356180.0,9.729175567626953
10.428570747375488,10.323808670043945,10.380951881408691,10.342857360839844,15990975.0,9.693472862243652
10.733332633972168,10.36190414428711,10.371427536010742,10.733332633972168,41023815.0,10.077991485595703
11.095237731933594,10.704760551452637,10.771428108215332,11.085714340209961,66060645.0,10.408858299255371
11.36190414428711,11.038095474243164,11.038095474243164,11.333333015441895,45533880.0,10.641357421875
11.561903953552246,11.228570938110352,11.304760932922363,11.476189613342285,40784625.0,10.775492668151855
11.447619438171387,11.219046592712402,11.409523010253906,11.371427536010742,38047380.0,10.677125930786133
11.733332633972168,11.2380952835083,11.314285278320312,11.409523010253906,54461085.0,10.712896347045898
11.590476036071777,11.29523754119873,11.476189613342285,11.35237979888916,25924185.0,10.65924072265625
11.342857360839844,11.095237731933594,11.323808670043945,11.171427726745605,22143555.0,10.489337921142578
11.29523754119873,11.133333206176758,11.257142066955566,11.228570938110352,18261810.0,10.542991638183594
11.266666412353516,11.133333206176758,11.228570938110352,11.257142066955566,20196645.0,10.569819450378418
11.485713958740234,11.14285659790039,11.247618675231934,11.36190414428711,57256290.0,10.668184280395508
11.647619247436523,11.161904335021973,11.447619438171387,11.257142066955566,31236240.0,10.569819450378418
11.257142066955566,11.028571128845215,11.20952320098877,11.152379989624023,34071135.0,10.471452713012695
11.247618675231934,11.05714225769043,11.14285659790039,11.180952072143555,22926750.0,10.498281478881836
11.304760932922363,11.009523391723633,11.114285469055176,11.266666412353516,71405880.0,10.57876205444336
11.438095092773438,11.104761123657227,11.266666412353516,11.161904335021973,37877175.0,10.480396270751953
11.247618675231934,11.047618865966797,11.2380952835083,11.199999809265137,24184440.0,10.516165733337402
11.20952320098877,10.866665840148926,11.152379989624023,10.933333396911621,53819010.0,10.265782356262207
10.933333396911621,10.685713768005371,10.933333396911621,10.819046974182129,60929085.0,10.158472061157227
10.80952262878418,10.666666030883789,10.780952453613281,10.761903762817383,26316885.0,10.104818344116211
10.75238037109375,10.619047164916992,10.676190376281738,10.619047164916992,29169525.0,9.970684051513672
10.647619247436523,10.523809432983398,10.619047164916992,10.638094902038574,27338535.0,9.988569259643555
10.75238037109375,10.571428298950195,10.723809242248535,10.69523811340332,26094390.0,10.042222023010254
10.638094902038574,10.54285717010498,10.609522819519043,10.552379608154297,12479985.0,9.908086776733398
10.571428298950195,10.476189613342285,10.523809432983398,10.51428508758545,28582365.0,9.872319221496582
10.704760551452637,10.523809432983398,10.600000381469727,10.69523811340332,22145235.0,10.042222023010254
10.733332633972168,10.485713958740234,10.54285717010498,10.638094902038574,72679635.0,9.988569259643555
10.84761905670166,10.628570556640625,10.685713768005371,10.838094711303711,25700850.0,10.17635726928711
10.857142448425293,10.638094902038574,10.742856979370117,10.800000190734863,35260470.0,10.140586853027344
11.085714340209961,10.800000190734863,10.933333396911621,10.819046974182129,33884655.0,10.158472061157227
10.885713577270508,10.638094902038574,10.80952262878418,10.733332633972168,20611605.0,10.077991485595703
10.771428108215332,10.54285717010498,10.742856979370117,10.580951690673828,21736470.0,9.934915542602539
10.54285717010498,10.39047622680664,10.466666221618652,10.495238304138184,17966445.0,9.854434967041016
10.647619247436523,10.399999618530273,10.447619438171387,10.619047164916992,18416580.0,9.970684051513672
10.685713768005371,10.571428298950195,10.609522819519043,10.685713768005371,12303270.0,10.033281326293945
10.666666030883789,10.5047607421875,10.647619247436523,10.561903953552246,9756285.0,9.91702938079834
10.609522819519043,10.476189613342285,10.54285717010498,10.552379608154297,13149990.0,9.908086776733398
10.704760551452637,10.523809432983398,10.533332824707031,10.647619247436523,13839210.0,9.997509956359863
10.742856979370117,10.571428298950195,10.619047164916992,10.714284896850586,15470070.0,10.060107231140137
11.038095474243164,10.733332633972168,10.780952453613281,11.0,31582950.0,10.328376770019531
10.971427917480469,10.780952453613281,10.942856788635254,10.895237922668457,19688025.0,10.230011940002441
11.0,10.600000381469727,10.790475845336914,10.638094902038574,29802465.0,9.988569259643555
11.038095474243164,10.800000190734863,10.828571319580078,10.84761905670166,41495055.0,10.18529987335205
11.095237731933594,10.704760551452637,11.066665649414062,10.980952262878418,35242725.0,10.310493469238281
10.923809051513672,10.676190376281738,10.90476131439209,10.733332633972168,19561710.0,10.077991485595703
10.914284706115723,10.647619247436523,10.800000190734863,10.761903762817383,28589610.0,10.104818344116211
10.980952262878418,10.714284896850586,10.780952453613281,10.96190357208252,27203085.0,10.292606353759766
11.114285469055176,10.952380180358887,10.971427917480469,11.009523391723633,22052730.0,10.337318420410156
11.104761123657227,10.819046974182129,11.104761123657227,10.923809051513672,25594590.0,10.256836891174316
11.180952072143555,10.819046974182129,10.876190185546875,11.085714340209961,29260980.0,10.408858299255371
11.076189994812012,10.857142448425293,11.028571128845215,10.895237922668457,32190900.0,10.230011940002441
10.971427917480469,10.733332633972168,10.895237922668457,10.96190357208252,30794925.0,10.292606353759766
11.038095474243164,10.771428108215332,10.90476131439209,10.828571319580078,21981540.0,10.200507164001465
10.828571319580078,10.533332824707031,10.790475845336914,10.685713768005371,42072345.0,10.065936088562012
10.952380180358887,10.590476036071777,10.69523811340332,10.714284896850586,64905960.0,10.092850685119629
10.819046974182129,10.54285717010498,10.561903953552246,10.628570556640625,28632870.0,10.012107849121094
10.714284896850586,10.5047607421875,10.600000381469727,10.647619247436523,34885830.0,10.030050277709961
10.761903762817383,10.571428298950195,10.676190376281738,10.69523811340332,26351115.0,10.074908256530762
10.942856788635254,10.714284896850586,10.742856979370117,10.923809051513672,21338625.0,10.290220260620117
10.942856788635254,10.771428108215332,10.838094711303711,10.942856788635254,14002275.0,10.3081636428833
10.923809051513672,10.666666030883789,10.866665840148926,10.666666030883789,22188075.0,10.047991752624512
10.885713577270508,10.628570556640625,10.723809242248535,10.857142448425293,20382390.0,10.227422714233398
10.84761905670166,10.714284896850586,10.819046974182129,10.780952453613281,15387435.0,10.15565013885498
11.038095474243164,10.761903762817383,10.771428108215332,11.009523391723633,49821240.0,10.370964050292969
11.161904335021973,10.99047565460205,11.0,11.104761123657227,23559795.0,10.47880744934082
11.038095474243164,10.733332633972168,11.038095474243164,10.733332633972168,32957610.0,10.128315925598145
10.838094711303711,10.590476036071777,10.790475845336914,10.714284896850586,69572370.0,10.110342979431152
10.971427917480469,10.666666030883789,10.685713768005371,10.914284706115723,41641320.0,10.299067497253418
10.866665840148926,10.342857360839844,10.866665840148926,10.399999618530273,59654700.0,9.813772201538086
10.666666030883789,10.285714149475098,10.438095092773438,10.609522819519043,59683995.0,10.01148509979248
10.733332633972168,10.428570747375488,10.69523811340332,10.457141876220703,22489950.0,9.867692947387695
10.704760551452637,10.495238304138184,10.609522819519043,10.600000381469727,21621180.0,10.0024995803833
10.69523811340332,10.5047607421875,10.619047164916992,10.533332824707031,35926170.0,9.939589500427246
10.590476036071777,10.457141876220703,10.590476036071777,10.533332824707031,22439235.0,9.939589500427246
10.590476036071777,10.39047622680664,10.447619438171387,10.590476036071777,73295355.0,9.993512153625488
10.571428298950195,10.35237979888916,10.561903953552246,10.36190414428711,50403255.0,9.777824401855469
10.266666412353516,10.05714225769043,10.171427726745605,10.180952072143555,57545775.0,9.607072830200195
10.285714149475098,10.133333206176758,10.219046592712402,10.133333206176758,38157735.0,9.562138557434082
10.457141876220703,10.180952072143555,10.2380952835083,10.333333015441895,45081750.0,9.75086498260498
10.733332633972168,10.399999618530273,10.438095092773438,10.600000381469727,52908135.0,10.0024995803833
10.580951690673828,10.447619438171387,10.495238304138184,10.447619438171387,34462995.0,9.858709335327148
10.761903762817383,10.371427536010742,10.476189613342285,10.714284896850586,47597445.0,10.110342979431152
10.876190185546875,10.476189613342285,10.628570556640625,10.5047607421875,68329905.0,9.912628173828125
10.761903762817383,10.495238304138184,10.590476036071777,10.704760551452637,50039955.0,10.101354598999023
10.80952262878418,10.571428298950195,10.780952453613281,10.609522819519043,56119140.0,10.01148509979248
10.923809051513672,10.628570556640625,10.704760551452637,10.876190185546875,37974195.0,10.2631196975708
10.876190185546875,10.533332824707031,10.828571319580078,10.628570556640625,36064245.0,10.029460906982422
10.895237922668457,10.580951690673828,10.666666030883789,10.790475845336914,40803630.0,10.182238578796387
10.828571319580078,10.561903953552246,10.685713768005371,10.828571319580078,38513160.0,10.21818733215332
10.857142448425293,10.600000381469727,10.828571319580078,10.619047164916992,32780370.0,10.020471572875977
10.933333396911621,10.65714168548584,10.666666030883789,10.780952453613281,40194525.0,10.173251152038574
10.838094711303711,10.590476036071777,10.800000190734863,10.619047164916992,31351635.0,10.020471572875977
10.685713768005371,10.457141876220703,10.65714168548584,10.638094902038574,29391705.0,10.038446426391602
10.666666030883789,10.438095092773438,10.590476036071777,10.51428508758545,36903300.0,9.921616554260254
10.714284896850586,10.476189613342285,10.51428508758545,10.714284896850586,33991965.0,10.110342979431152
10.828571319580078,10.51428508758545,10.609522819519043,10.790475845336914,24733800.0,10.182238578796387
10.723809242248535,10.323808670043945,10.723809242248535,10.39047622680664,47046615.0,9.804784774780273
10.666666030883789,10.380951881408691,10.495238304138184,10.609522819519043,29866620.0,10.01148509979248
10.609522819519043,10.190476417541504,10.409523010253906,10.323808670043945,50834070.0,9.741876602172852
10.276189804077148,9.685713768005371,10.276189804077148,10.028571128845215,69169275.0,9.46328067779541
10.247618675231934,10.028571128845215,10.028571128845215,10.161904335021973,23064930.0,9.58909797668457
10.14285659790039,9.923809051513672,10.14285659790039,9.971427917480469,25875465.0,9.409357070922852
10.228570938110352,10.0,10.019046783447266,10.019046783447266,20838720.0,9.454292297363281
10.085714340209961,9.857142448425293,9.980952262878418,9.971427917480469,25045860.0,9.409357070922852
10.095237731933594,9.761903762817383,9.99047565460205,9.761903762817383,33298230.0,9.211644172668457
10.095237731933594,9.819046974182129,9.819046974182129,10.009523391723633,31700235.0,9.445306777954102
10.228570938110352,9.933333396911621,9.942856788635254,10.095237731933594,38137575.0,9.526190757751465
10.180952072143555,9.704760551452637,10.152379989624023,9.761903762817383,38563350.0,9.211644172668457
9.885713577270508,9.54285717010498,9.866665840148926,9.685713768005371,54039720.0,9.139749526977539
9.790475845336914,9.590476036071777,9.676190376281738,9.666666030883789,24566955.0,9.121774673461914
