High,Low,Open,Close,Volume,Adj Close
9.761903762817383,9.533332824707031,9.704760551452637,9.561903953552246,26200125.0,9.022918701171875
9.895237922668457,9.54285717010498,9.580951690673828,9.780952453613281,36041565.0,9.229618072509766
9.914284706115723,9.714284896850586,9.866665840148926,9.75238037109375,22340850.0,9.202657699584961
9.885713577270508,9.65714168548584,9.742856979370117,9.742856979370117,20378505.0,9.193669319152832
9.80952262878418,9.523809432983398,9.742856979370117,9.561903953552246,24979710.0,9.022918701171875
9.666666030883789,9.476189613342285,9.619047164916992,9.552379608154297,29892975.0,9.013930320739746
9.600000381469727,9.371427536010742,9.580951690673828,9.485713958740234,33376140.0,8.95102310180664
9.523809432983398,9.39047622680664,9.485713958740234,9.476189613342285,30593010.0,8.942033767700195
9.552379608154297,9.342857360839844,9.5047607421875,9.380951881408691,29014020.0,8.852166175842285
9.5047607421875,9.314285278320312,9.399999618530273,9.466666221618652,22092315.0,8.933049201965332
9.523809432983398,9.266666412353516,9.285714149475098,9.466666221618652,24923010.0,9.074294090270996
9.647619247436523,9.447619438171387,9.447619438171387,9.552379608154297,16689540.0,9.156455039978027
9.419047355651855,9.2380952835083,9.419047355651855,9.36190414428711,27096195.0,8.97387409210205
9.476189613342285,9.314285278320312,9.438095092773438,9.35237979888916,20268465.0,8.964743614196777
9.39047622680664,9.104761123657227,9.35237979888916,9.20952320098877,60708585.0,8.827807426452637
9.419047355651855,9.161904335021973,9.285714149475098,9.161904335021973,32780790.0,8.80358600616455
9.485713958740234,9.247618675231934,9.29523754119873,9.428570747375488,26603115.0,9.059823036193848
9.600000381469727,9.29523754119873,9.409523010253906,9.380951881408691,27459600.0,9.014065742492676
9.609522819519043,9.380951881408691,9.409523010253906,9.495238304138184,24503955.0,9.123882293701172
9.609522819519043,9.380951881408691,9.600000381469727,9.409523010253906,23292885.0,9.041518211364746
9.485713958740234,9.333333015441895,9.447619438171387,9.438095092773438,35746935.0,9.068974494934082
9.466666221618652,9.14285659790039,9.457141876220703,9.219046592712402,20607825.0,8.858490943908691
9.323808670043945,9.152379989624023,9.276189804077148,9.2380952835083,14340690.0,8.876795768737793
9.333333015441895,9.104761123657227,9.266666412353516,9.104761123657227,38207190.0,8.748677253723145
9.36190414428711,9.152379989624023,9.190476417541504,9.152379989624023,32428200.0,8.816131591796875
9.276189804077148,9.066665649414062,9.247618675231934,9.2380952835083,30848685.0,8.898697853088379
9.29523754119873,9.171427726745605,9.276189804077148,9.247618675231934,26776260.0,8.90787124633789
9.219046592712402,9.066665649414062,9.20952320098877,9.085714340209961,34875750.0,8.751914978027344
9.085714340209961,8.895237922668457,9.076189994812012,9.0,27003480.0,8.669350624084473
9.100000381469727,8.890000343322754,9.069999694824219,8.9399995803833,24571100.0,8.611555099487305
8.979999542236328,8.850000381469727,8.930000305175781,8.970000267028809,15136000.0,8.64045238494873
9.020000457763672,8.90999984741211,8.979999542236328,8.989999771118164,12063100.0,8.659716606140137
9.09000015258789,8.960000038146973,9.0,9.09000015258789,15350300.0,8.75604248046875
9.149999618530273,9.029999732971191,9.09000015258789,9.079999923706055,12583800.0,8.74640941619873
9.109999656677246,8.970000267028809,9.079999923706055,9.029999732971191,12898100.0,8.698247909545898
9.0600004196167,8.899999618530273,9.039999961853027,8.930000305175781,23322800.0,8.601922035217285
9.1899995803833,8.920000076293945,9.020000457763672,9.020000457763672,28542600.0,8.688615798950195
9.170000076293945,8.970000267028809,9.029999732971191,9.09000015258789,38831200.0,8.75604248046875
9.109999656677246,8.920000076293945,9.050000190734863,8.989999771118164,34712800.0,8.659716606140137
9.140000343322754,8.9399995803833,8.979999542236328,9.069999694824219,25383800.0,8.736777305603027
9.1899995803833,9.010000228881836,9.069999694824219,9.180000305175781,21446300.0,8.842737197875977
9.220000267028809,9.079999923706055,9.149999618530273,9.180000305175781,21680100.0,8.842737197875977
9.350000381469727,9.100000381469727,9.170000076293945,9.329999923706055,37639700.0,8.987226486206055
9.4399995803833,9.199999809265137,9.34000015258789,9.300000190734863,31059000.0,8.958329200744629
9.59000015258789,9.260000228881836,9.270000457763672,9.5600004196167,41082300.0,9.208776473999023
9.720000267028809,9.579999923706055,9.609999656677246,9.670000076293945,38312800.0,9.31473445892334
9.600000381469727,9.420000076293945,9.479999542236328,9.539999961853027,14593300.0,9.31799602508545
9.710000038146973,9.479999542236328,9.5,9.609999656677246,41689400.0,9.386366844177246
9.710000038146973,9.520000457763672,9.600000381469727,9.619999885559082,27932700.0,9.396136283874512
9.6899995803833,9.569999694824219,9.649999618530273,9.609999656677246,21443500.0,9.386366844177246
9.710000038146973,9.510000228881836,9.59000015258789,9.550000190734863,26819600.0,9.327764511108398
9.619999885559082,9.399999618530273,9.539999961853027,9.5,25390300.0,9.27892780303955
9.779999732971191,9.4399995803833,9.5,9.739999771118164,25848100.0,9.51334285736084
9.899999618530273,9.720000267028809,9.779999732971191,9.84000015258789,29474400.0,9.611016273498535
10.100000381469727,9.869999885559082,9.880000114440918,9.970000267028809,21536900.0,9.737990379333496
10.09000015258789,9.880000114440918,9.9399995803833,10.069999694824219,18859300.0,9.835662841796875
10.260000228881836,10.0,10.050000190734863,10.1899995803833,27757000.0,9.952871322631836
10.260000228881836,10.149999618530273,10.170000076293945,10.210000038146973,14999300.0,9.972405433654785
10.220000267028809,9.989999771118164,10.220000267028809,10.039999961853027,26624900.0,9.806361198425293
10.130000114440918,9.960000038146973,10.069999694824219,10.069999694824219,16903900.0,9.835662841796875
10.3100004196167,9.979999542236328,10.020000457763672,10.270000457763672,31366900.0,10.031010627746582
10.329999923706055,10.130000114440918,10.25,10.130000114440918,19660100.0,9.894268989562988
10.180000305175781,10.039999961853027,10.119999885559082,10.149999618530273,14602200.0,9.913802146911621
10.149999618530273,9.9399995803833,10.130000114440918,9.979999542236328,38067000.0,9.747756958007812
10.130000114440918,9.920000076293945,9.979999542236328,10.09000015258789,29450600.0,9.85519790649414
10.649999618530273,10.359999656677246,10.510000228881836,10.520000457763672,74480600.0,10.275192260742188
10.5600004196167,10.449999809265137,10.539999961853027,10.479999542236328,24244800.0,10.236123085021973
10.649999618530273,10.5,10.5600004196167,10.609999656677246,23564500.0,10.36309814453125
10.6899995803833,10.529999732971191,10.600000381469727,10.579999923706055,25694400.0,10.333795547485352
10.600000381469727,10.449999809265137,10.569999694824219,10.470000267028809,16514200.0,10.22635555267334
10.579999923706055,10.470000267028809,10.510000228881836,10.520000457763672,22173900.0,10.275192260742188
10.529999732971191,10.149999618530273,10.529999732971191,10.210000038146973,24135400.0,9.972405433654785
10.390000343322754,10.130000114440918,10.220000267028809,10.229999542236328,24782200.0,9.991939544677734
10.319999694824219,10.029999732971191,10.25,10.079999923706055,21574000.0,9.845430374145508
9.960000038146973,9.720000267028809,9.880000114440918,9.920000076293945,26045100.0,9.689154624938965
10.029999732971191,9.84000015258789,9.880000114440918,10.020000457763672,28298000.0,9.78682804107666
10.239999771118164,9.899999618530273,10.020000457763672,9.949999809265137,21395400.0,9.760811805725098
10.170000076293945,9.859999656677246,9.979999542236328,9.979999542236328,28365300.0,9.790242195129395
10.0,9.75,10.0,9.869999885559082,22545500.0,9.682334899902344
9.770000457763672,9.510000228881836,9.75,9.550000190734863,28593100.0,9.36841869354248
9.649999618530273,9.420000076293945,9.600000381469727,9.529999732971191,30182700.0,9.348798751831055
10.039999961853027,9.550000190734863,9.579999923706055,10.039999961853027,49616300.0,9.849101066589355
9.949999809265137,9.8100004196167,9.899999618530273,9.920000076293945,18811900.0,9.731383323669434
10.029999732971191,9.75,9.9399995803833,9.819999694824219,18631200.0,9.633284568786621
10.010000228881836,9.84000015258789,9.850000381469727,9.899999618530273,15290100.0,9.711763381958008
9.949999809265137,9.6899995803833,9.899999618530273,9.8100004196167,22949900.0,9.623475074768066
10.0,9.8100004196167,9.850000381469727,9.989999771118164,25126800.0,9.800052642822266
10.329999923706055,9.970000267028809,9.989999771118164,10.260000228881836,35748900.0,10.064919471740723
10.40999984741211,10.229999542236328,10.239999771118164,10.40999984741211,43898700.0,10.212065696716309
10.75,10.350000381469727,10.40999984741211,10.680000305175781,33867700.0,10.476933479309082
10.890000343322754,10.720000267028809,10.720000267028809,10.84000015258789,24944400.0,10.633891105651855
10.869999885559082,10.729999542236328,10.84000015258789,10.800000190734863,15996000.0,10.594651222229004
11.0,10.8100004196167,10.850000381469727,10.920000076293945,20870800.0,10.712369918823242
10.920000076293945,10.670000076293945,10.899999618530273,10.800000190734863,27856200.0,10.70579719543457
10.850000381469727,10.670000076293945,10.800000190734863,10.770000457763672,13548300.0,10.67605972290039
10.970000267028809,10.779999732971191,10.890000343322754,10.850000381469727,14054500.0,10.755361557006836
10.869999885559082,10.720000267028809,10.869999885559082,10.84000015258789,13548100.0,10.74544906616211
10.920000076293945,10.739999771118164,10.859999656677246,10.75,13183900.0,10.656233787536621
10.890000343322754,10.710000038146973,10.8100004196167,10.789999961853027,22969400.0,10.695884704589844
10.819999694824219,10.609999656677246,10.819999694824219,10.720000267028809,18401800.0,10.626496315002441
10.670000076293945,10.34000015258789,10.649999618530273,10.4399995803833,27156300.0,10.34893798828125
10.430000305175781,10.25,10.369999885559082,10.359999656677246,33320000.0,10.269635200500488
10.34000015258789,10.1899995803833,10.34000015258789,10.270000457763672,25848100.0,10.180420875549316
10.3100004196167,10.180000305175781,10.270000457763672,10.270000457763672,10432600.0,10.180420875549316
10.289999961853027,10.15999984741211,10.289999961853027,10.180000305175781,11640800.0,10.091205596923828
10.289999961853027,10.0600004196167,10.279999732971191,10.079999923706055,19920800.0,9.992077827453613
10.1899995803833,10.010000228881836,10.119999885559082,10.09000015258789,21146700.0,10.00199031829834
10.119999885559082,10.010000228881836,10.0600004196167,10.100000381469727,15387100.0,10.011903762817383
10.170000076293945,10.039999961853027,10.079999923706055,10.15999984741211,13150900.0,10.071379661560059
10.180000305175781,9.930000305175781,10.100000381469727,10.050000190734863,19290400.0,9.962340354919434
10.079999923706055,9.970000267028809,10.039999961853027,10.0600004196167,17934500.0,9.97225284576416
10.010000228881836,9.829999923706055,9.960000038146973,9.90999984741211,21183400.0,9.82356071472168
9.920000076293945,9.729999542236328,9.850000381469727,9.880000114440918,22343700.0,9.793822288513184
9.850000381469727,9.380000114440918,9.829999923706055,9.460000038146973,42406300.0,9.377485275268555
9.600000381469727,9.3100004196167,9.520000457763672,9.399999618530273,26816900.0,9.318009376525879
9.420000076293945,9.25,9.40999984741211,9.350000381469727,30444100.0,9.268445014953613
9.550000190734863,9.199999809265137,9.40999984741211,9.210000038146973,33390500.0,9.129666328430176
9.270000457763672,9.0,9.210000038146973,9.149999618530273,40424700.0,9.070189476013184
9.220000267028809,9.069999694824219,9.140000343322754,9.130000114440918,20403000.0,9.05036449432373
9.130000114440918,8.880000114440918,9.069999694824219,9.100000381469727,63334400.0,9.02062702178955
9.039999961853027,8.8100004196167,9.039999961853027,8.869999885559082,34292500.0,8.792632102966309
9.050000190734863,8.859999656677246,8.890000343322754,8.899999618530273,35341700.0,8.822369575500488
8.9399995803833,8.729999542236328,8.880000114440918,8.779999732971191,30162500.0,8.70341682434082
8.90999984741211,8.699999809265137,8.84000015258789,8.720000267028809,23248400.0,8.643940925598145
8.930000305175781,8.729999542236328,8.75,8.90999984741211,41411800.0,8.832283020019531
9.09000015258789,8.859999656677246,8.869999885559082,9.0600004196167,38118300.0,8.980975151062012
9.1899995803833,9.09000015258789,9.109999656677246,9.140000343322754,18615600.0,9.060276985168457
9.279999732971191,9.119999885559082,9.220000267028809,9.239999771118164,22325600.0,9.159404754638672
9.489999771118164,9.319999694824219,9.40999984741211,9.319999694824219,28063000.0,9.238706588745117
9.40999984741211,9.170000076293945,9.350000381469727,9.180000305175781,23735000.0,9.09992790222168
9.289999961853027,9.149999618530273,9.180000305175781,9.25,14470300.0,9.169317245483398
9.40999984741211,9.279999732971191,9.329999923706055,9.369999885559082,22107100.0,9.288269996643066
9.550000190734863,9.390000343322754,9.430000305175781,9.489999771118164,20069200.0,9.40722370147705
9.579999923706055,9.369999885559082,9.470000267028809,9.579999923706055,22899200.0,9.496438980102539
9.609999656677246,9.399999618530273,9.550000190734863,9.420000076293945,19159000.0,9.337834358215332
9.520000457763672,9.390000343322754,9.430000305175781,9.460000038146973,37154100.0,9.377485275268555
9.539999961853027,9.40999984741211,9.489999771118164,9.460000038146973,17497600.0,9.377485275268555
9.529999732971191,9.40999984741211,9.460000038146973,9.4399995803833,14578600.0,9.357659339904785
9.640000343322754,9.460000038146973,9.5,9.59000015258789,40052900.0,9.506352424621582
9.600000381469727,9.460000038146973,9.579999923706055,9.489999771118164,16732100.0,9.430362701416016
9.609999656677246,9.420000076293945,9.529999732971191,9.529999732971191,18727400.0,9.470110893249512
9.529999732971191,9.369999885559082,9.479999542236328,9.390000343322754,12467300.0,9.330991744995117
9.470000267028809,9.34000015258789,9.430000305175781,9.430000305175781,10423100.0,9.370739936828613
9.4399995803833,9.300000190734863,9.369999885559082,9.329999923706055,12784900.0,9.271368026733398
9.350000381469727,9.149999618530273,9.289999961853027,9.199999809265137,11002500.0,9.14218521118164
9.289999961853027,9.069999694824219,9.239999771118164,9.069999694824219,35271000.0,9.013001441955566
9.050000190734863,8.850000381469727,9.010000228881836,8.890000343322754,22070500.0,8.83413314819336
8.850000381469727,8.6899995803833,8.829999923706055,8.75,21768600.0,8.695013046264648
8.84000015258789,8.649999618530273,8.770000457763672,8.720000267028809,14858000.0,8.665202140808105
8.880000114440918,8.739999771118164,8.800000190734863,8.789999961853027,28652100.0,8.734761238098145
8.880000114440918,8.569999694824219,8.710000038146973,8.630000114440918,35504100.0,8.575767517089844
9.010000228881836,8.630000114440918,8.65999984741211,8.899999618530273,20861300.0,8.844069480895996
9.0,8.760000228881836,8.970000267028809,8.819999694824219,17255500.0,8.764573097229004
8.890000343322754,8.739999771118164,8.789999961853027,8.859999656677246,20133300.0,8.8043212890625
8.890000343322754,8.670000076293945,8.859999656677246,8.670000076293945,17764500.0,8.61551570892334
8.770000457763672,8.630000114440918,8.720000267028809,8.630000114440918,11085400.0,8.575767517089844
8.760000228881836,8.649999618530273,8.680000305175781,8.739999771118164,13999000.0,8.685075759887695
8.829999923706055,8.569999694824219,8.789999961853027,8.630000114440918,14007100.0,8.575767517089844
8.729999542236328,8.529999732971191,8.6899995803833,8.539999961853027,16918900.0,8.486332893371582
8.510000228881836,8.3100004196167,8.5,8.34000015258789,34913400.0,8.287590026855469
8.34000015258789,8.199999809265137,8.289999961853027,8.319999694824219,24733300.0,8.267714500427246
8.329999923706055,8.199999809265137,8.319999694824219,8.25,10849200.0,8.198155403137207
8.289999961853027,8.130000114440918,8.199999809265137,8.260000228881836,15529700.0,8.20809268951416
8.34000015258789,8.15999984741211,8.270000457763672,8.25,17022500.0,8.198155403137207
8.430000305175781,8.279999732971191,8.289999961853027,8.34000015258789,23925700.0,8.287590026855469
8.470000267028809,8.329999923706055,8.399999618530273,8.390000343322754,12721300.0,8.337275505065918
8.34000015258789,8.149999618530273,8.319999694824219,8.220000267028809,15953500.0,8.168343544006348
8.279999732971191,8.130000114440918,8.220000267028809,8.199999809265137,12738500.0,8.148468971252441
8.260000228881836,8.100000381469727,8.170000076293945,8.119999885559082,19619700.0,8.068971633911133
8.170000076293945,7.960000038146973,8.069999694824219,8.100000381469727,25198200.0,8.049098014831543
8.390000343322754,8.050000190734863,8.109999656677246,8.350000381469727,28416500.0,8.297527313232422
8.539999961853027,8.279999732971191,8.289999961853027,8.430000305175781,24600600.0,8.37702465057373
8.640000343322754,8.420000076293945,8.479999542236328,8.59000015258789,19393500.0,8.536018371582031
8.59000015258789,8.4399995803833,8.579999923706055,8.460000038146973,16462200.0,8.406835556030273
8.579999923706055,8.380000114440918,8.470000267028809,8.5600004196167,14112500.0,8.506207466125488
8.600000381469727,8.390000343322754,8.579999923706055,8.470000267028809,12107600.0,8.416772842407227
8.59000015258789,8.489999771118164,8.5,8.539999961853027,10114300.0,8.486332893371582
8.609999656677246,8.4399995803833,8.520000457763672,8.520000457763672,9558200.0,8.466458320617676
8.59000015258789,8.489999771118164,8.539999961853027,8.5600004196167,11124200.0,8.506207466125488
8.680000305175781,8.5,8.539999961853027,8.649999618530273,14652600.0,8.595641136169434
8.760000228881836,8.59000015258789,8.649999618530273,8.630000114440918,20172100.0,8.575767517089844
8.680000305175781,8.449999809265137,8.649999618530273,8.539999961853027,21184000.0,8.486332893371582
8.699999809265137,8.510000228881836,8.539999961853027,8.619999885559082,12932600.0,8.56583023071289
8.710000038146973,8.5600004196167,8.609999656677246,8.6899995803833,20804800.0,8.63538932800293
8.9399995803833,8.710000038146973,8.720000267028809,8.890000343322754,25467100.0,8.83413314819336
9.079999923706055,8.84000015258789,8.899999618530273,9.010000228881836,13870400.0,8.95337963104248
9.170000076293945,9.0,9.050000190734863,9.130000114440918,18877800.0,9.072625160217285
9.4399995803833,9.149999618530273,9.25,9.300000190734863,29657600.0,9.241557121276855
9.4399995803833,9.3100004196167,9.350000381469727,9.350000381469727,30818400.0,9.291242599487305
9.4399995803833,9.289999961853027,9.399999618530273,9.319999694824219,16742500.0,9.261430740356445
9.470000267028809,9.359999656677246,9.380000114440918,9.4399995803833,18954500.0,9.38067626953125
9.479999542236328,9.300000190734863,9.390000343322754,9.449999809265137,27050100.0,9.390613555908203
9.539999961853027,9.369999885559082,9.5,9.489999771118164,16570600.0,9.430362701416016
9.550000190734863,9.399999618530273,9.420000076293945,9.5,15578100.0,9.440299987792969
9.5600004196167,9.430000305175781,9.5,9.5,14465400.0,9.440299987792969
9.420000076293945,9.279999732971191,9.399999618530273,9.399999618530273,25191500.0,9.399999618530273
9.369999885559082,9.229999542236328,9.289999961853027,9.319999694824219,28733800.0,9.319999694824219
9.380000114440918,9.239999771118164,9.319999694824219,9.319999694824219,16333200.0,9.319999694824219
9.380000114440918,9.260000228881836,9.279999732971191,9.289999961853027,13191500.0,9.289999961853027
9.40999984741211,9.289999961853027,9.3100004196167,9.380000114440918,13062000.0,9.380000114440918
9.460000038146973,9.300000190734863,9.390000343322754,9.350000381469727,14256700.0,9.350000381469727
